Order_id,Item_price
e765476d-9a92-4b6e-ba5b-459777f69b49,5077
d247c97c-0a81-458b-a779-75321f1e7acc,5931
6579d264-571d-43ab-ad8c-a661bb4adaf1,7863
5a4b7d88-4ab5-4d84-88b2-ad2873f2ec07,7949
d7e8b6ac-2ef7-41bd-83bb-2b3b4e1ced71,5694
676bf06e-3b13-4327-8e29-033676bba0a5,540
433493f9-c13f-4f31-b7bf-ccaf67ab29d7,8565
276173e9-4308-4238-9e97-4d32632e47ab,6367
afa9fb97-4f3c-41b6-b2b7-f199687ab722,3655
4984621e-7ae2-4bd6-bae4-716dbf19f96d,958
49bdc6ac-5c82-49e0-b07f-acd5586a3aca,3816
af0bc35d-0c56-4404-a41b-275df686947a,1055
ac0163d6-8c14-4137-9cc4-f53c4ed002e5,9672
8b3dbebe-c865-44e8-9f23-52a4ab5977d1,3923
fdb8038b-8dcd-4797-9e33-f7f61dfe1ad5,5331
c09ac28a-a4bb-471b-9035-f29d174039c2,9649
d1614d21-8f1a-4f57-a827-ade5c604259e,8186
7bbbbc00-b013-4193-8917-a920ed98f808,6346
e2ddb1f7-ec9f-4315-b466-19009090e831,1080
e88d10d4-ff1a-4a99-9447-8cfc8847cda5,4898
94eab0d7-8df3-4dfa-a7ea-1fb18401d8d8,2540
4de1a7d7-5da1-41e3-a3c4-5adb251d9dd6,648
8a6309c9-a932-4201-8254-914e2b7cb83b,5410
9183b702-81dc-4fc0-ab3e-8e40a94858cd,1429
f1c8cbc8-2215-4f0c-a8ac-95e064baf2b7,4725
8aaf38af-982f-4bb1-a631-ad120dec0b0f,7805
44d5fdf5-cf6a-45e4-b380-9ed55b14a093,5995
259ad539-bcd0-4bc9-97e5-be685f320afe,3244
443b36b3-94d9-4d8f-abb9-464b1b4d5d0f,3267
205be131-56ab-4211-865d-094b0302e718,8838
a2e1b727-ca06-46ac-ac76-f72c020130fb,2855
aee72ed9-0d1a-4313-841b-57c95d8c6314,63
c99e039f-e51a-46cb-9c24-67d9d87109e5,1876
e284265a-579f-4559-b46c-bbb2c7321743,5030
2ac5df79-af5c-46d3-a550-6c6586c3544d,3428
579dd201-e7f0-4f9d-ba71-710cac469293,8962
76aa3112-4995-4c0a-9282-f709288dd302,1541
46880426-2a88-42c1-b382-f097e0311427,715
3341d10c-33a0-4979-822d-418d7708c595,4244
bf19e15c-b038-4ec0-b44b-95d0db3d7707,7174
b1073384-1012-4b3e-a9a9-6daebb233b0b,9524
06f006ca-2e5a-4979-ba82-d66f510cb33f,1565
6f03cd4d-2fd9-4a02-9830-092d1cc8a165,9450
7e50cd81-a02a-4a13-96d3-3771ff1e3723,8416
d98a3d7c-2a9a-4b5a-bffd-a5b35350dc35,8774
b8f4730e-f197-4835-b07c-ec4f65c34f16,2493
ab7c9e8d-3418-4d40-9444-0e39c75ef1fe,1983
2dac8cae-e24c-4d30-bb40-750ed3905572,7805
ea05bc25-a480-4abd-8d22-3ecc1424f87a,9604
9db4ceb9-a25a-4605-945b-1c417ae2f19c,3050
6dffe5d6-7e02-430b-a2fe-7a5e80fcb267,7321
07cfbcb0-703d-4d4a-a58a-6606fb644d6b,9310
580a9778-a820-4649-b89e-b02e1945c015,302
025e7e71-df45-4056-ae02-9dec72b50f7e,2388
e8175dc2-3b28-4c1a-8b50-ec02996c706f,317
6f1b8798-d814-4130-b8c3-cff4ebec7b8f,6831
c98d67e1-2412-4412-8393-630c869fab35,6296
051dc1c1-e14d-445f-bd8c-f986e3b2889e,7667
b2af3aa3-0b35-420e-b757-6a5305df61ac,3793
a21435d5-5f38-4490-9c47-578d850b7d16,5078
19b56467-7c40-47c2-9302-f883337a95fa,8913
aed708ee-e15e-4f15-b6ac-8a7c8f8da8a5,1378
5b764adb-357f-4c4d-bf96-8341c46a8c13,2517
dd10a16d-d389-4b59-a734-29e1851eb71f,8902
5c8331ff-9623-4fc7-ad49-928d1ae5bf3d,9303
daa290cd-fa73-4e89-ac69-697572c83fc9,4728
ac5d7be6-1dc0-4758-a6d2-fcc55f767364,3867
a8ab0416-3e7b-4044-8ab9-2a8719da034d,5952
84fd52bb-31f5-4b20-9ace-bd3dd60acc83,9339
ff3c656f-1971-496c-b082-617d9a066871,762
080d514e-8fa2-472a-aeb0-d8b224cfafc7,3950
49910a0d-a37c-4230-84ab-7b62d7f1f4ae,9615
0ae4070e-b57c-443c-be8f-ec889bd197fd,8922
d0fa0089-d601-4a13-b4cd-40baf1d33d5a,1390
cfdca9c7-a990-4237-8417-81c4c9e445e0,1771
a8ad760e-5d7d-4fde-bbc4-2cc5af932665,2927
3b64f222-063a-4564-94e8-316df709b56a,9057
6798c89b-f84e-42f5-a816-a9f577a99afc,1038
e86074a1-b4e2-400d-a5bb-97cd04133932,4474
c48f9fb3-e3d3-47e5-b87c-9f2aabec7e35,9118
eea9fc0b-f594-4a36-8e5e-85c1ee36ddc6,933
b07996fc-b00e-484c-ae75-78999acf0894,5540
74f683a7-f8b9-4bff-8637-4d04694dbe53,3538
92803c65-69c1-4da3-95e0-ef4c19721f10,9648
222bf524-c1db-4223-b956-ee68c68b5bf9,761
50b037a7-8ff2-4b52-8f4b-d043a1be854e,4831
c945d5e1-5d73-4538-a941-415c8614e302,2593
1e3da0ca-d357-413a-90f4-84375536555e,5240
e234ce39-6736-4dbc-98bd-ac43674ddcf8,7717
45693e70-d3e4-46d8-9b78-573621be8539,6583
91055d2a-9ad5-4f0f-b198-4cdfbd17237e,2653
f72b5e97-b758-45eb-8cdc-5341107c9e86,3739
cf29e73e-0944-4969-9367-6966d3f1e4a1,4392
a3468a1a-bf25-46a6-8b92-8a44729f9043,5063
3a634854-f499-48e0-86af-5c7867b2977b,6991
cbfdfb2a-6ce4-4294-8c96-a5dde4522216,1322
1d6bdf62-e32d-42f2-ab2b-5a6941f64948,7651
6f4bde5c-af91-457b-80ae-6b716ab77747,5152
f6b7fc61-ae64-4e23-8932-00cb6e7f5f52,1899
0952b49c-0564-4655-964f-cbdf834be9e0,7074
ff1f5f3a-1807-43f1-8c25-6fb1a7025db9,1280
7b5b8798-ed19-48e2-a6be-85350ee591cf,2341
6cc75ac9-329f-494c-92e9-fabab3fe6272,2372
bc0bb0cc-99a0-481c-a282-0ae2e1d5b094,3336
d08b2f4d-9876-4b39-8b9f-fd279890db2f,490
365a3b3e-2ddc-4b23-90f2-08e29b3f287d,8372
28827140-b5ba-4783-918f-62dbe7660985,5804
0d47bc3c-46cf-478e-ba55-f80d80085c86,5153
135f5b57-c584-4f1a-bdb2-59f9f1b96224,592
a955d852-7e1d-453a-92c4-862b35e962ee,1015
8e91f9e6-b87e-4e6f-ba2f-62ab4d385200,7358
ab2ad757-3a5c-4825-9f88-706da43c8b2d,5904
954bffea-2ef8-4862-80f3-bfc3c553a21b,466
4f4b0ebb-e301-4920-bbb9-73262b50daaa,1240
bf153313-32f1-43c3-8e4c-22c3498198d6,8904
9f8835d5-00cd-4ebb-a456-fe72823739b4,2759
feba163e-b579-49bb-a0c8-0242dfae314b,4579
76113757-c3a5-4611-a14f-3dde7a3e8167,5886
32f5f227-8ef1-4182-98bf-6e7170b1b0f6,3311
809f3eb1-4238-4ae6-8362-a8b8dd087c33,4107
b0cfcdb3-f89e-4c55-9101-ded75743effa,4508
03413787-ae64-4ea8-9f12-f17fd27422ea,7311
b10e02eb-c42d-4e1e-bc57-e59b842f14e8,6302
d44364db-d27a-4905-bbca-bce4fe1a89fd,8615
977b3c65-dd8f-4320-b648-499a90a22047,8211
546bff23-c902-4e5c-9fba-f68316de0af3,5464
e51ed5a8-efe2-4260-a5be-e2390ba03ddc,7422
b45061ed-8ed0-4ed0-a683-a2adb5ef6fd3,3467
d63e1494-f9c7-40cf-a03e-899df2f33497,2823
c1083116-c172-4c36-8e62-aa2d6271885c,4086
540085b7-eb8b-47da-b5be-569464784ef1,7611
6614f70e-e14e-4e0f-abef-79c512a74c76,8269
bf974f85-14ee-4dc5-b30d-c6c79d09fbdf,4072
5069bf1a-7056-409e-a037-c68b2d28ae19,7676
25f4e467-1b19-467f-b81e-f15ba6764c85,8840
00b4c429-51c0-41b3-a71e-53b9a9709796,2216
a1288b9a-f1ad-45bf-98d4-9db51b049694,8507
e121f017-bdff-4fb5-9186-4dd43c4ca5b8,6122
13352f00-9ee6-4c89-9c5d-0abb05e2aea3,3923
ff182e12-bd88-4868-8200-aff76de1a1f8,2101
06eea5fa-649e-4725-90aa-3815f7c4659c,3584
6f600016-3cf7-4c9b-abbd-d5378311c285,40
7bd47e58-36f8-4001-84a9-b7d4521197e4,1335
c542cc0b-ee1a-4024-a58d-eb1b20e438f3,6649
19708308-d556-4554-b817-eed9a295a4ee,2961
123eda12-68eb-4a77-b0e4-1d0b721b2795,1919
77c867ac-4eab-4e3e-9047-017fbb6c787b,8241
bb714285-f491-4730-a85f-8798bbef80f9,8475
40c23ae4-27ce-405c-83ed-51c7b08ea0a8,5946
1742ef68-293a-4219-9822-417327912cc8,1917
aa3584ed-e941-4079-b23c-3a381dda9ee4,2978
7c2cbf9e-6896-40d6-b14a-490c7d2ab532,5893
92f0ee0b-ac17-48c5-aa60-2f4a87aceae4,6286
71e5e946-8a93-4b73-81a9-f3c7458434dc,2357
c74118b7-0aa3-49e8-9504-9fe6c8b63a9f,296
bd258821-3a96-4c45-b809-b944ef011888,7054
554f3f6f-1e50-464f-a0cf-895ade7fe95a,2247
99a0e6cf-a3a7-4fa2-9ab0-2540b32d324c,866
2744f6a8-2b99-4ab5-908e-45b1e88555f3,1558
069ccbbd-2d34-4bb8-a6cf-6b8ca7842c2a,8127
4b375183-1505-4bed-8841-6164866f0e3a,7454
9be0485d-a62e-4e77-90b2-62704729ae1d,3234
d6f4a718-36ed-4789-9c13-48265a95b2db,4598
4e9274be-0ea3-4cd9-b5fd-df2684ac0a51,9995
a9659786-b921-4112-9dd2-797c452eb900,1901
e2fda00a-5f47-48e7-ad9b-cb63a278c1a8,2905
bb22bae2-44db-4990-8de6-cea4222b52f5,3974
7f48c118-ab54-4451-99d9-41cecef4d470,9111
8b23ab8d-7245-40e7-b532-b667d7c31a39,6427
b8c24d52-9ce3-4ff8-bb59-1f7b9cf34375,9870
1b6f96e4-9c23-481a-aefe-e92d8d5c9222,6140
dff7d442-2a4e-435a-b103-b16517c536a0,4851
101b3a91-6fa1-4c6a-b269-6d53964b954a,5170
2559d5f4-ec21-4f26-b210-36234af0a43e,4074
7282ffe9-f955-4026-83bb-53c6a3e00339,6285
bf06ec5c-2e4b-48fa-a81e-721fbd1ffaaf,6553
d2c10092-dff4-4f94-bfad-06098d4fb0d6,4006
80d35631-65e1-4e26-850e-08b4362423c2,2066
f561e17d-8b79-4128-a456-d14200e32fe7,3909
de46652f-5127-4bd0-b4bc-8021bf01a6c9,8975
4c5b0e43-55e3-43ee-ad60-dd47ac41636a,8347
fa397f61-ec38-4bfe-ac46-5d0f6e9a7528,139
3960a63c-189c-4f37-95f5-2ab73ed86fc8,877
79f15173-693c-4d4f-8810-99eb8e4a514c,8189
aa61f016-69e0-481f-908a-295a40f3c16a,1316
1abae7da-156f-4c5a-ad5e-6af49cb8c29b,3908
a164ad04-7437-4656-987f-946a246017bc,1244
98b1ad4f-0264-4fd7-9d2c-c2501c42de4c,4557
e779f7c4-48f0-4d02-81c7-9de23e4e858c,7145
a763be7c-6f24-4d5d-8953-4a3c3ba44ab0,5176
a010a414-7f0b-4e26-91f3-4f75b49ba578,6154
cf1c0add-59e4-4459-b0f9-2ff7229fd97a,9541
a14e06d3-a157-460d-b459-6e224bcf6919,8629
58a7e569-c8c2-4f6b-b58b-a84730f2dc47,7615
7ccbb544-be11-497c-861b-67c48dc1a3c6,9026
8a904205-08f7-4a3d-a11c-1ed91b352ac9,7156
fd67698a-e3af-42d4-a3d0-d1aae46a89c6,9674
9d08a3e8-034c-4fe0-80c5-33cd93a78838,8498
b525935b-5b70-4714-9f16-a19966bf91a7,1154
9256686f-00d1-4cd3-9fe6-a24333fee76a,3748
e232d33d-33df-44ea-bc5d-740283503e8a,3843
15147602-59d3-4430-be01-69a99b8a775f,3024
4256c637-ae73-4ee1-b0ae-9dc5afc44f57,3809
439bbc9d-1a1f-4e7b-aa5a-805a4f1fab8f,5204
a64c9b8a-e3fd-4bbd-81cc-8ee9dd7dc512,545
87548c9c-ac17-403b-a735-63eb6e804ebe,5396
9b0cea08-3a2f-4327-a276-eb062c72981e,1220
8226ad9a-a3b7-4da5-9cc1-e9b26ffd86b3,1685
039a16c0-bfcd-435b-bbb4-aa7e06bf33b5,3083
f6b8eb40-3ba3-47e5-966b-1910f4c87ad6,7122
6cc2bb71-a01f-4f1b-bbac-df1da1d16c7b,7899
bc98eda7-00b4-47ac-a713-0117b1e4073c,5147
a94ab02e-821c-48e7-b1e7-88db0eff9044,8752
dfa95889-6e1f-4531-abcd-142ef910fd1f,7481
cb083373-4077-4bbe-a545-76bbf4f2ec93,8984
499a123f-a0df-48af-af40-77ac0e08cf5e,8678
555d7b9c-5616-4e1a-a6d5-2ce0daac1275,2933
a3317c96-2e80-4d83-aad5-ba712e5a4ec9,9576
16b6feff-f488-4c04-b9ca-60cebfe20ef6,380
595a55a7-87d3-454c-91f0-581a2f8045d4,4395
cf1ef6f1-f736-4c78-9171-8fca01166b33,3921
efe83999-7c1a-4de2-80b5-723dceafd554,1650
19123266-1378-4d1a-a620-43e3d056f2e8,2793
9853dd19-df6f-4ca6-99bf-58edeea85223,4107
526e202a-841f-470f-8d93-6b0e87fabf48,7563
0d018973-729f-40b2-89fb-9d90b5f4ddb8,9588
f247ec84-fa52-4059-a76d-9eb3517429ff,9168
e51db2d2-73b5-48a6-9ece-9c16a0a68ad6,159
67f4b57b-857f-48b2-be35-0f7c0e3bcab7,877
68a9066d-0a1c-4ec2-8750-3816973db282,3595
ff1407cd-9299-491c-aba7-2e2e2d93c1e3,1445
12893d1e-34df-492c-9fe1-458b35cbb709,7671
12f61133-f5ea-4c5a-8639-5d5a52374b7e,9228
817d4ac6-66b7-4d38-9d97-45b660ade978,2053
897c1667-64dd-442e-b098-55eb988e250c,4444
e26d273e-cbb0-4d81-b3b9-5999015dddda,2616
436a333a-cd02-4a6e-a816-7fbc18e138d4,9106
3b8b6725-adaa-4687-b782-f5d823d4d321,9481
0cea3ee2-3f03-40ab-b258-a2cef27821cd,4042
fdc1cc43-919c-4468-be87-fcd1bc3a70de,2354
3c96e0a3-0227-48d1-9d64-44331c1ec1b6,7325
dee3b28e-bf59-445d-9c75-75e41f246270,6206
63a8d7ce-871c-4f6b-9de8-4b00ffe5a2dc,6024
0f8c50ea-f3d4-4e03-99f2-9359dcf23885,3758
38e14245-dc39-4f7e-82dc-24c822c6c4d5,6271
24f1e7b8-7987-4f6e-a422-3766735bf1b1,6859
ffa3feba-dea3-4479-b9af-85eb7ca3735c,2731
42421c23-d097-4992-8027-fdfae85fb1ec,8183
2a1b8e1e-da1a-4daf-a640-fa2c6ab5da7b,8998
ee7b7c27-4eb2-49c0-87ae-4ac40c0a0466,2865
0822cfbf-583f-4729-be40-64e10cbd916a,4819
e7d68162-652a-4296-b170-bf324c53f763,6348
72d3621d-449b-419b-a44f-004fbe79a991,3055
04b6cb93-fd0b-4ad6-9497-68dc6cce7609,6831
00ec202a-f44d-4d16-b622-04e610b52752,3435
09643af9-f214-49f3-8964-3c5e7d82471a,7233
65d006d8-6f6c-4a1f-9de1-082ed8da09d0,4253
95ce52c8-6374-4e4b-93c5-217710d435ed,2130
d5248ddf-dfd3-484f-b05c-a46694478438,9269
b93d8842-a088-40e7-8f03-f1cee1278806,8541
46144811-450d-494f-a8af-0d4525173469,7045
332981b3-32d9-4dfb-8291-938579dd664b,4625
255d8517-9c10-4ab4-84ee-c37a71c91441,2232
35ecfadb-928b-4bd6-89f5-f98f49503683,3849
9bf31365-c1b4-47f7-862b-e73f6cadf3a3,7006
2d0d3d80-9c59-49f3-b743-942f788aff7c,9832
faaf2335-d01d-4a01-888f-ca5fe5716e8f,8447
e8bca90d-e957-44d3-a07d-78da7b198d37,527
aebd18a2-9824-409d-baf5-4dd26fa5a905,4259
4c8f38a3-ceea-4a7b-bb33-bb1562114ac2,8513
967714ee-5c5c-439f-a1bf-29ef41709760,5558
4af8207b-3e0e-4fa0-bd94-66cb9e875a38,5332
58210522-4f79-434f-84d5-3fd6642a6c4e,7827
c05497a7-43ac-4ac0-9967-27f3ec4c3089,9840
aa68526c-1d92-4dba-820a-9f7705c2e552,1058
0cd3b895-840e-409a-b911-9f1fabd9387a,9806
f7796053-fab5-4d9c-a260-5999c4b06888,3274
bf580b18-7aeb-45e7-9f38-f0a31124c842,4551
90385047-ead5-4782-aa23-9aa6f1ca5fec,7010
d7bfb2d8-325c-45d9-8cbb-a0e7b5b7d6c4,1935
b21ee493-f708-46d2-96df-c162d914878a,8813
a1bc5f79-4c6a-4bbe-8cbe-83608770ad09,3230
9b2b923c-00ca-40ff-9d47-1ec173444e5d,8379
719ac705-7051-463d-8811-7b7b3a9f0509,2626
f11b0d1f-1849-4c83-a806-21dce3926a41,5958
20ef3808-af75-42f1-a31c-6f9f5c833e4b,7572
51a0ba09-d0e4-4de5-bfd0-dc64a4e69c8f,8338
c3c7b4cd-7bd3-4430-9234-4250a01a0d97,1416
1e40ab43-5ada-473a-8dc8-b3df2ac35988,5286
279d5b71-05e0-4176-8223-8f2d92e9bead,9842
94f3dd3f-3cf1-47a8-be1f-5f0ec4b8bc1a,6112
bf755a73-d817-413f-8cf2-b14d4057ac2e,1893
4b8d719a-387a-411a-9761-bb5f675e9429,9006
07e3d901-a99d-4868-9305-550a94f5f457,8932
750d2819-f9a5-4641-8067-2c6cc400fba7,1677
344c92fc-b7c4-488a-949f-b149f02fb028,4826
7721cf50-6906-4b12-83b6-c22af205ec2e,1478
9c04db08-dbca-405a-b3a5-3ce209b4d2eb,356
edef8ebb-47af-4882-9252-f400b1e36d37,1934
c0c2c96c-df70-47dc-89c3-618dd11aa500,3016
741d282a-838e-4109-90d7-a6837debaa78,4590
39cde044-8cfe-4005-b9f5-df6bf9758372,9867
fbbe851a-5d4a-4179-b375-ce18c2573885,5673
59450e66-5a8a-40d5-975b-7b44ec432f97,8952
d6742edd-df0b-4e52-a893-d284135bf9f2,2840
1baefc8f-83a3-4865-9740-0f12830a414a,7699
0a110cb4-47d4-4c35-82a7-92d821dd7dc3,6790
38eeee0b-ab31-4271-9035-c1db31a7c57e,9437
e49ee0b6-fff1-4ff0-a816-0570283cc708,4769
986b63f9-2044-41e7-82aa-8c75258298aa,1779
c63dd354-ead2-4830-b37f-b9a2bcc9f311,4920
0e26a5d1-f856-45b0-9a31-02b0424783dc,190
afb84fc2-7844-4eaf-b6ff-11ad2dbbbd9d,8863
86f8d30f-af51-4deb-b8c8-a9da331f862e,2022
bfe5dcf5-5fd5-46fb-8e7b-0ca804f1b5ba,9107
4ab27d73-bd83-4332-9e44-fd102df60fd3,5961
4f53719a-607f-4e35-af29-d5593ba1dd15,8662
90fa93bd-d4df-42b1-8428-fab17b631f98,9695
ee4eafd4-e7cd-41d1-b1e9-3cae01d5890c,1850
e83d7a3d-fdc0-443d-b8d7-e07d7e3c18a2,8109
52eec528-4011-4c8b-94ea-d42a2b8ec615,6769
f1504df5-ae8a-4f21-9ef8-3a3fded0dd0a,9739
cc85931d-f57c-4909-8550-a72b8e2f89da,8242
b45a7943-23de-4fc5-a12b-5d479d4738f1,9073
6054289d-0096-46e5-9022-f135341e7097,304
918253dc-aa93-45d1-a978-9de39cef688b,3218
bf864535-95cd-4b2c-8992-cde59f88eff2,2609
d236a578-ffce-47d6-a0f9-c012fe8da1f1,7328
4f021d45-2385-45e6-8739-f7e5290f4600,5303
589e581d-2750-4966-bc28-ec0cf629c2b3,3960
8b5a8149-362a-4e95-93e7-08628522d976,3324
766052df-577e-49a7-8188-3641f7046f71,8806
daf048fd-876c-4da2-9841-e6b45ab55b87,9475
b7b223c8-3991-49ab-91a7-a43e8297f5d6,5296
0a70c5c6-7a54-4840-9122-c36e55635697,3332
efc178e4-29fe-4ae9-855f-62a5e1897a02,6987
a4b28e24-b492-44b0-8e40-ac15f166f95f,6061
21d67c56-a273-49bf-b5af-ff4a50be233c,8655
e78c6780-2a27-40ad-8085-e544bba9a489,7390
888c41ef-3907-49b9-9d7c-0c12db9bce08,1463
c3d35dcb-8c76-41f0-9cd8-adecf64dd319,6236
b517f735-0ef3-4f5f-82eb-2ba25fc69974,7518
c678bd86-4a68-4547-ba90-56e5b2968f87,5224
905db400-3682-4eb0-aebd-4c547bbd1e7b,6553
d78aa5ff-b00d-4bb2-b9fc-e6a4fe11d350,7244
3ed49144-2d68-455b-88c2-20bf65f32de5,1765
7f622f42-4e2c-465c-b643-a925facf899b,9184
eccd9734-e6a4-4cee-b1bc-e8a27fd47b91,7491
f4cbe431-1ff7-405a-8902-8e56205c9bb5,6897
12483823-906e-4ec2-9a5a-76b61b82c6fc,8363
fb0eb62f-2a61-4ada-911e-dc7de8d8d05c,5760
8187c12c-fa75-43d7-b564-8171300bebf1,2194
93c7e33f-a994-4f6a-83c4-2555e9089703,8776
87dee03c-1262-499c-ac61-045bc3e11ec1,7568
108375e5-f467-4fd0-8172-5e107e837985,907
48f599d4-87b5-4b99-80ac-e6f1d37de216,8359
9193f4f8-26da-4c3b-b187-6866a97d7c21,9862
31feaa83-7349-44d5-8b71-ce5da248d439,109
5eed06c6-8d26-4eaf-b24a-005669ec0f53,1071
42d4cc54-5c8d-462b-93e2-6bad1e5c747d,4834
9146b67a-d05f-416c-bcb3-a5338e74c38b,4653
d9448b91-5e7b-4f73-9a58-f250b1cd9509,8464
eb08d0d0-a7e5-4071-ad0f-d4184230da0a,7606
7c3c4b95-a9f4-4604-a8b7-dd49811298bd,8066
2a719d69-7bea-4c59-8152-bbf438a39577,4763
30231e05-aa1c-44a8-84bb-2ce4774e712a,9776
aebf4627-7eb2-4a2f-92ce-03cbe2ae6c46,8642
d363e7e1-9e69-4441-97a8-b4eecd8fc3fe,8248
94c053e7-4624-47ef-81e5-0aa50512efa9,9716
c6284f3d-f526-4614-93b4-16886c36ad31,9580
8ffac416-5150-4a7d-b998-95484397ad31,2254
6e4aed9a-a823-4821-911e-1905f9cc1a7b,2643
414194c2-f366-44a3-81e0-816c90333167,8151
67c49cff-479f-4d04-87d0-c946975a3a27,6366
799d684d-55c8-4e91-9ec2-0925d6f53911,8598
f0f78662-86c8-4d04-ad90-bd1ade4a08f5,5663
4e0c31ca-f847-4138-afce-cd2443af83a1,2276
d0f175f5-b94a-4630-9832-b7b8c9a46e71,5482
e9de31eb-f111-4f74-a8aa-36021ba2169c,1232
25faa14c-5098-4d95-89fb-039f6f652a67,934
036ac121-ea5e-4d93-a351-0ce2c3af2c1a,2022
a6b8c506-63a2-41b9-bd66-dad32a9b94a5,8532
9b16a26a-6904-40b7-8701-88933679fcde,9908
cb3e2441-8790-4ef3-92d8-bd458a7ef18c,1216
303f2fe3-d308-47bd-8ec2-9e23eacf7ea7,9875
5bacd818-760d-4ce5-b2a8-1ecff77c5adc,3790
b5aee1e1-1289-43d5-9e42-a57f521a7c23,1178
ca76465d-fe21-4dc9-a489-fcf0d85bb774,6932
e3102cce-19e2-4278-abbc-9b4e4dbb8e27,5404
54967d48-c778-4e93-bdaa-2c1955766050,294
20d6e47c-959f-4816-966e-cdd15b471e69,5713
535d2588-dd65-4691-b997-6646062cc49f,8823
661c1122-eec4-4155-891b-b28e3fe80a94,6098
a84bb221-a41b-4e64-a87b-097571a026b8,5920
ce12e20f-ff82-4466-8d10-b5127cadae26,4169
d200a376-f308-47f8-8637-ff27e87a4ac3,6561
95e3b56e-3a04-4b0e-9f35-ad5061099773,9779
6a90e6ba-66d0-4ed9-b198-5b8e3e41e53f,5960
f849d6ac-cb6f-4370-8256-2a208a412335,1394
646d66bd-8f29-435f-a4cf-5a15acd858a5,8595
5cc0a1de-3ebd-418f-ad07-65209f8647e5,2264
30aa46c0-6666-4a8f-9088-5f9d19b93d4b,1492
2126265c-7bf1-4424-aa8d-e90ac08faf6c,5330
bb544a13-dfad-4de8-aa3f-990ae219eb43,2793
8ed0eaa4-92cb-4bb0-a13b-38dddd91f777,5850
2e72e6ab-8edd-4061-8292-067c371eed86,4130
0e142614-0911-40a7-81a8-13a0dee3eb29,1904
fc463a25-402a-416d-a64b-713e02580dd2,7575
b0b1fb70-2454-4f4c-8bb5-e2b974cc58b5,5039
91713353-d45b-4a07-8b03-9d4cb8ae3c7a,9116
20038bd1-dabc-432c-af6d-979de32c8ff6,3344
e2745d6e-e294-4879-b218-d974a9049f87,1820
c5230bda-a4b1-415a-8702-4a56791b3ab7,5530
52db50c9-1d17-458d-8e0d-38c51514a201,8719
a51100c2-c333-4ffb-b06e-0f01d1fe4dcf,5873
5bc367c5-f2d5-4ac7-a4c6-74bc2e32dfcf,9120
3f855ee9-01f9-4555-918f-2d2445749c3f,967
20e8ccd0-e6e4-416e-b60a-e91f2f54d553,5922
9a623efc-55c0-4e90-a34d-b2e6938f8145,9476
f84652ac-0afe-4b7d-b598-131d6524a222,9867
351bb336-22f6-47e2-83e5-e684c33721b3,7228
071d475e-e997-4631-a8d5-16a4f4341792,7279
272ec89e-7e83-46e2-a0f6-6dd8e5d428c8,1753
50d3d196-bd81-43f9-a065-7e10c75672c6,9756
6a434cde-16bb-4b18-ade9-13a2029b71d5,5384
c73c5c24-4c35-401a-80db-eaf043f0bc8c,7052
1bfd94ee-bec7-457f-8f00-e2d9644426fd,4750
7b40517a-1030-4e8f-ab20-1179ee31f5f5,7321
79f4bf12-271a-4edb-ab34-51a5751eafb4,5149
65d4a95c-cc37-48c6-9dea-ead56ba353a9,9967
86208562-9908-47fe-81b1-d4600dcd2c32,5615
1d397dfb-9676-4627-b173-0b33dda140d9,8620
de57e21a-7f70-4a05-b629-41addea0d916,9164
88ac2a7c-d6d1-441a-8b3a-684025ec0813,3064
52746434-f772-4338-8ce8-fd4a2ac25293,5916
f5ae05f2-1f6b-4754-9574-0b4af37f8953,3130
0b104d1f-12d5-48c4-be85-7ad307961a67,3086
05109701-28e9-45ca-b94f-694cfb609640,1723
9acd3ba4-056f-4f41-9cf9-220021e4e072,5772
7f06ecc0-1831-47d2-a191-8a8f574675fd,9309
2254a0f4-eeb8-4485-8692-8fbb8be30eec,3115
4eda43ee-fd94-4850-ad81-bd898150e26b,7704
7abb2083-f446-4c92-99cf-3bb2594c29fe,8457
1439b4b9-7e7f-4942-9a64-b8c5b36da01a,4404
e92f9a80-c618-47ef-b6d5-763279fb67f3,7106
ae9a8078-4d2c-4ec3-b0ec-bcf58db9f114,8800
9e0d08af-6f9a-4a03-b2b8-bfe0ee1580f2,9632
e0cb1310-c305-4fdf-8f40-19bcc6ab8c98,2086
e37d58cd-3e00-466a-aeeb-2cf05f649979,4081
6a649993-7b7b-4647-98fc-11556ae97257,7447
04405ecc-3489-4b3c-bf4c-f9ec8e407ec8,219
9121b502-fb77-4961-9a14-cb7e8db6468c,2741
5c0d04b8-d20b-4b71-90e8-0620ca35bc84,4251
0f713814-04c3-4f62-8241-5e4b9028cb1b,3993
8a2d3a0d-79f7-4883-b485-f6b88634332f,4804
545229cf-fc9f-4e37-8840-def205952227,3895
20d00a2e-8ae5-4b80-8aa1-e7016571a6a1,8218
6e1ca0aa-b4d6-4449-aea1-25dcc4170f26,2218
8ed0e231-076d-4ec2-892b-ca89eabc447b,2346
c0075456-6544-43d6-a4d6-b05f4859bf3f,1662
0d2346d6-2a6c-43fd-9ba6-8422d9f469a8,5161
5ed5202e-af23-43a3-bd2e-f006d576c566,2616
b4d770ef-d4e3-465e-ad8a-731ddce209d1,2654
6425130e-6740-4510-b419-fbb23e607670,4859
234aa078-9208-4c77-867c-ccb79ed735e3,8265
